id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1555657534903656449,1518698126483275781,1555267330459848706,2022-08-05T20:50:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Looking at how good of a job The Democrats do and all the major cities, I have no doubt that you'll be able to do it",1555267330459848706
1555655210218954760,23266299,1555267330459848706,2022-08-05T20:41:19.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi We had a plan, but 2000 mules had another idea.",1555267330459848706
1555652539273691137,1517633621154316288,1555267330459848706,2022-08-05T20:30:42.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi @Bhhba2 Your plans suck and will create worse problems down the road. It's not progress if it's just passing the buck,1555267330459848706
1555650172972961793,1542770304996425728,1555267330459848706,2022-08-05T20:21:18.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Medicare Part B insurance premium $170 per month on fixed incomes?,1555267330459848706
1555647340236615681,1514134925057814532,1555267330459848706,2022-08-05T20:10:03.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi You're such a f****** liar. That is so easy to prove.,1555267330459848706
1555643960852455424,379581999,1555267330459848706,2022-08-05T19:56:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi I can't help but notice that nowhere in that list are ""Stop spending all of your money"" and of course ""Lowering taxes""",1555267330459848706
1555641467049332736,1324133836100423682,1555267330459848706,2022-08-05T19:46:42.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Your irresponsible trip to Taiwan should be enough reason to boot you out of office.What were you thinking when the President and the Military Advisers told you not to go? There was no active threat at the time. It was under advisement. You should have listened to your Boss.,1555267330459848706
1555641120574607360,1324133836100423682,1555267330459848706,2022-08-05T19:45:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi When everyone reads the timeline for all this to take place, they'll realize Democrats don't have a plan either.Democrats screwed up NOT codifying Roe over the last 50 years.The For The People Act is poor legislation and you know it.",1555267330459848706
1555638063619006467,1475256459659296771,1555267330459848706,2022-08-05T19:33:11.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Bullsht,1555267330459848706
1555630248582062081,1504915700346929152,1555267330459848706,2022-08-05T19:02:08.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Climate Change is a Ponzi scheme, and you are a corrupt establishment politician.",1555267330459848706
1555629861401612288,1456470026223980550,1555267330459848706,2022-08-05T19:00:35.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi https://t.co/SSIBiz6tCp,1555267330459848706
1555628120417263616,2757740746,1555267330459848706,2022-08-05T18:53:40.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Your career is coming to an end in November,1555267330459848706
1555627689951862788,1360409600558829574,1555267330459848706,2022-08-05T18:51:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Sure you do. Actions speak louder than words.,1555267330459848706
1555627485298954240,817114947205283841,1555267330459848706,2022-08-05T18:51:09.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Have another drink,1555267330459848706
1555627278574489600,1351319302754893824,1555267330459848706,2022-08-05T18:50:20.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi I heard that this 800 page plan is great in the beginning but as you get to pages 400 - 800 has all the dirty side agenda stuff the Democrats are trying  to get approved, which is why the Republicans are having issues with it!But Democrats wont say this!",1555267330459848706
1555626580520607744,3155194420,1555267330459848706,2022-08-05T18:47:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi And how about a plan to prevent Congress from enriching themselves with stock purchases,1555267330459848706
1555625853714849795,1544734073964433408,1555267330459848706,2022-08-05T18:44:40.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi @JoJoFromJerz https://t.co/itnQfcsqVU,1555267330459848706
1555624612821598210,545890049,1555267330459848706,2022-08-05T18:39:44.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi I would Love to know what kind of drugs you take if you actually believe this crap,1555267330459848706
1555624608669306882,1066401851225096192,1555267330459848706,2022-08-05T18:39:43.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi No plan is better than a plan that fails and increases inflation,1555267330459848706
1555624579502071810,1365089736898002948,1555267330459848706,2022-08-05T18:39:36.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi I still woner if Paul ever plays Motorboat at night when they are lying in bed?,1555267330459848706
1555624032422494208,83753420,1555267330459848706,2022-08-05T18:37:26.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi https://t.co/ecTatgn2rQ,1555267330459848706
1555623904902782979,746696157317967872,1555267330459848706,2022-08-05T18:36:55.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Your plan is a scam. There is only ONE cause of inflation GOVERNMENT SPENDING.,1555267330459848706
1555623146820145152,1522297969973866498,1555267330459848706,2022-08-05T18:33:54.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi What a drunken sot,1555267330459848706
1555623028100317184,1522297969973866498,1555267330459848706,2022-08-05T18:33:26.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Make sure you guys truly understand the difference between the debt and the deficit. The deficit is merely how far behind you are in your monthly installments or payments,1555267330459848706
1555622756019949571,479761350,1555267330459848706,2022-08-05T18:32:21.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi BTW... was your husband combating climate change when he wrecked his 2021 Porsche?,1555267330459848706
1555622408626716673,479761350,1555267330459848706,2022-08-05T18:30:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi You left out tax increases and 80,000 new IRS agents to audit the ""f"" out of us. Time to retire G-Ma!",1555267330459848706
1555621010375786497,1506982921608974340,1555267330459848706,2022-08-05T18:25:25.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Back to reality ...Gas is up $2.00 per gallon under Biden.Inflation is at a 40 year high.The economy is in shambles.The border is wide open- and the Democrats are going to pass a bill that'll destroy the economy further - and add 84,000 IRS agents.",1555267330459848706
1555620273054957569,1435422199167557632,1555267330459848706,2022-08-05T18:22:29.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi You are  a drunk.,1555267330459848706
1555619696816406528,1088829194132439041,1555267330459848706,2022-08-05T18:20:12.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Your wrong!! Democrats have no plans to help the American people!!BTW, It looks like China didn't shoot down your plane. :(",1555267330459848706
1555619144590049292,1444782987711860736,1555267330459848706,2022-08-05T18:18:00.000Z,qme,1,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi #RepublicansAreDestroyingAmerica,1555267330459848706
1555619082354958337,1444782987711860736,1555267330459848706,2022-08-05T18:17:45.000Z,qme,1,1,1,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi #RepublicansHateAmerica,1555267330459848706
1555618611003154432,121899770,1555267330459848706,2022-08-05T18:15:53.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi He are you Drunk you old hag,1555267330459848706
1555616033444188160,1463631860882358283,1555267330459848706,2022-08-05T18:05:38.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi 💩 https://t.co/8tX1lnC1GB,1555267330459848706
1555615918293749766,1452804442093465603,1555267330459848706,2022-08-05T18:05:11.000Z,qme,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi https://t.co/p3j6ADdkR5,1555267330459848706
1555615564055322630,3044926156,1555267330459848706,2022-08-05T18:03:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi We, the American People, will vote you out in November. For sure.!!!",1555267330459848706
1555615390360813570,1555029324675301378,1555267330459848706,2022-08-05T18:03:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi They have a plan and you will soon feel it!!!,1555267330459848706
1555614667254398979,1540420413515341824,1555267330459848706,2022-08-05T18:00:13.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi NO THEY DON'T. HERE COME MORE LIES. GET THE CHEATS AND KIDDIE FIDDLERS IN PRISON NOW.,1555267330459848706
1555614309983477760,823819243397357569,1555267330459848706,2022-08-05T17:58:48.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Where was this plan two years ago ?! Maybe we shouldn’t be sending Ukraine money and give it back to the people who earned it,1555267330459848706
1555614259849076737,513430395,1555267330459848706,2022-08-05T17:58:36.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi You guys always have plans, and control of the house and never do anything",1555267330459848706
1555613311475089416,1498785874905075712,1555267330459848706,2022-08-05T17:54:50.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi I'd like to volunteer to push the wheelbarrow you'll soon need for your bosom.  Have a great weekend. 😘,1555267330459848706
1555612117415235589,847557976563085312,1555267330459848706,2022-08-05T17:50:05.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Haven't you heard?  Republicans are known as the ""Party of NO.""  They would rather play politics against the Democrats even if it hurts their constituents and their country.",1555267330459848706
1555611947097276418,1209162294766252033,1555267330459848706,2022-08-05T17:49:24.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi What exactly is your plan to spend billions more that we do not have? Oh yes that will work ha ha,1555267330459848706
1555611242332426241,835024795,1555267330459848706,2022-08-05T17:46:36.000Z,und,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi @JoJoFromJerz 👍👍,1555267330459848706
1555609485137379329,1517257611279745026,1555267330459848706,2022-08-05T17:39:37.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Good try, thank you for WW3",1555267330459848706
1555608767181590529,182570732,1555267330459848706,2022-08-05T17:36:46.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi What jobs?Lowering drugs in 2026.You will NEVER lower the deficit.,1555267330459848706
1555608498318127104,1040793343821860866,1555267330459848706,2022-08-05T17:35:42.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi That's why you're going to lose your job Nov.8 because We The People will be voting useless turds, such as yourself, out.",1555267330459848706
1555608460326309894,707221210866671616,1555267330459848706,2022-08-05T17:35:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Understand this America... If Twitter forced the truth from everyone, the only correction to all the Democrats tweets, would be the party to which they are making statements about! They tell us all about their evil plans, they just flip the party in their false statements!",1555267330459848706
1555608431138164742,1527782824945897474,1555267330459848706,2022-08-05T17:35:26.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Notice how she says deficit and not debt. Are you paying attention?,1555267330459848706
1555608128053559297,58033799,1555267330459848706,2022-08-05T17:34:14.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Allowances help end discrimination.#MulticulturalAllowances#SpiritualAllowances#CelebrityPsychicAllowances #HistoricalCelebrityAllowances (Tara, Lotus, Medallion No. 2) #HistoricalPsychicArtisticCelebrityAllowances (Visual &amp; Writing Talent (etc.), Psychic Talent)",1555267330459848706
1555608100480208897,1400906978822610947,1555267330459848706,2022-08-05T17:34:07.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Have another cocktail, you lush.",1555267330459848706
1555607956246278146,2224257218,1555267330459848706,2022-08-05T17:33:33.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Lying to the American people again Nancy...A lot of us are smarter then to believe anything that comes out of a democrats mouth..more people are having to take on 2nd and 3rd jobs to deal with inflation on food, gas etc. diesel fuel prices are still near $6.00",1555267330459848706
1555607546936836097,58033799,1555267330459848706,2022-08-05T17:31:55.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]","@TeamPelosi Anyone who sees all three enlightenment imagery (Tara, Lotus, Medallion) is the furthest enlightened, evolved and endowed psychic within the species. There are historical celebrity relativities within the evolving psychic communities and it should be freely recognized now.#Bodhi2",1555267330459848706
1555607513168547841,58033799,1555267330459848706,2022-08-05T17:31:47.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1555267330459848706'}]",@TeamPelosi Buddha (god) wants this usurp of clairaudient psychics to end. He wants people to stop fighting over their endowments behind the scenes as their gifts are not a reason to keep them implanted against their will; he is not granting governments permission to leave them imprisoned.,1555267330459848706
