id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1552698678015655937,130394484,1552698678015655937,2022-07-28T16:53:07.000Z,en,2,0,14,0,"[{'type': 'quoted', 'id': '1552694137282908160'}]",Enhanced satellite imagery.Darker reds are showing clouds with the coldest tops......implying that they are developing higher into the sky... ...so they are indicative of stronger thunderstorms.....with heavier rain. https://t.co/iAb54mN1Ap,1552694137282908160
1552728522757591040,1352595021887918084,1552728522757591040,2022-07-28T18:51:42.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552708741992103936'}]",Brout to you by someone who has never read Marx or Engels. https://t.co/MDjn7ndvG5,1552708741992103936
1548126348467531776,128361631,1548126348467531776,2022-07-16T02:04:18.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548126099179048962'}]","#JoinUs #NOW — for “Global warming, climate change and the race to save our planet” and more!  Take part in the discussion OR just drop in to listen. OPEN TO ALL!https://t.co/Axmq7aP4y4 https://t.co/QMpNWIE494",1548126099179048962
1548554317233135619,1452668023,1548554317233135619,2022-07-17T06:24:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548261388174299136'}]","So people will escape wildfires in favor of bone-chilling cold Chicago winters, ice-slippery sidewalks, and fierce winds that cause frostbite! https://t.co/nDepyRv1yx",1548261388174299136
1548327291742089217,1267184072184512513,1548327291742089217,2022-07-16T15:22:47.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548233085283536899'}]","Clearly, @Sen_JoeManchin is either not capable/unwilling to do his job. He needs to resign and put everyone out of their misery. https://t.co/PLAcF85PRQ",1548233085283536899
1548292060809072647,344969856,1548292060809072647,2022-07-16T13:02:47.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1548233085283536899'}]",Manchin will be gone in 2 years. We need to reduce Senate terms....6 years allows too much damage to be done. https://t.co/Bx0BhdYee8,1548233085283536899
1548291106189651969,1333774146807980033,1548291106189651969,2022-07-16T12:59:00.000Z,en,2,0,2,0,"[{'type': 'quoted', 'id': '1548233085283536899'}]",Epsteined Rand Paul Chase America Marla maples major Biden Serbia Beto West Virginia https://t.co/46f12cav79,1548233085283536899
1548756755877924866,855340242,1548756755877924866,2022-07-17T19:49:19.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548163857754968066'}]","Yes, yes, yes, yes and yes! https://t.co/WP8nYHaj0j",1548163857754968066
1548315855540211713,1136984110595956739,1547709878738640898,2022-07-16T14:37:20.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548163857754968066'}, {'type': 'replied_to', 'id': '1548314900778258435'}]","@kevinfolta @GeneticLiteracy @guardian I think the problem is advocacy.  One cannot simultaneously be an advocate and a reliable source for objective analysis.  Every dumb hillbilly knows this, but a lot of PhDs and MDs don't seem to understand it. https://t.co/RRj1RbTzFO",1548163857754968066
1548277561586638850,1136984110595956739,1548277561586638850,2022-07-16T12:05:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548163857754968066'}]","Wrong, wrong, wrong.  When we become advocates, we lose our privileged role as trusted advisors to all sides and simply become more voices in the cacophony. Because every hillbilly knows that advocates aren't reliable sources of objective analysis. Already see loss of trust https://t.co/RRj1RbTzFO",1548163857754968066
1548165754230452225,1233195115558031360,1548165754230452225,2022-07-16T04:40:53.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548163857754968066'}]",This 👇🏽 https://t.co/c114YbCAeX,1548163857754968066
1548165110211825670,2987599687,1548165110211825670,2022-07-16T04:38:20.000Z,en,0,0,4,0,"[{'type': 'quoted', 'id': '1548163857754968066'}]",EFFECTIVE DOCTORING DEMANDS ADVOCACY! https://t.co/IXdzXRrd57,1548163857754968066
1548715430402961408,1397615720,1548715430402961408,2022-07-17T17:05:07.000Z,es,1,0,1,0,"[{'type': 'quoted', 'id': '1548271845106860036'}]",Los niños y niñas son más vulnerables a los efectos de la contaminación atmosférica y cambio climático https://t.co/fSObXuOfUR,1548271845106860036
1548678325761097729,979275775143759872,1548678325761097729,2022-07-17T14:37:40.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1548271845106860036'}]","Thanks @DrMariaNeira for keeping us posted on the negative  impacts of #climate change on human health!!! Respiratory allergies, asthma severity increased due to more aeroallergerns and ground-level ozone . Is time to take #ClimateActionNow #ClimateCrisis https://t.co/LvxTsho0G4",1548271845106860036
1548277187249262593,1382700903619309572,1548277187249262593,2022-07-16T12:03:41.000Z,en,3,1,7,0,"[{'type': 'quoted', 'id': '1548271845106860036'}]","When will lives be worth more than fossil fuels, car culture, money &amp; cheap politics?#ClimateTragedyCc. @_MarkSutcliffe @cmckenney @ArielTroster @CAPE_ACME @susankhazaeli @laura_shantz @laine_johnson1 @ShawnMenard1 @GreenpeaceCA @OttawaHealth @cbcotttraffic @WHO @DrMariaNeira https://t.co/aF9tPAvjFC",1548271845106860036
1548447156830294019,57517393,1548447156830294019,2022-07-16T23:19:05.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1548443136229122049'}]",https://t.co/LdmtgYJ3Em https://t.co/z5cyWwI9lv,1548443136229122049
1548447154363981826,51632842,1548447154363981826,2022-07-16T23:19:05.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1548443136229122049'}]",https://t.co/nE8cW3x8PH https://t.co/iuFl0iQXpj,1548443136229122049
1548809229808590854,813156257678823425,1548809229808590854,2022-07-17T23:17:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]",Following the Constitution and related laws passed by Congress is not in the Biden Admin playbook. Governing by administrative fiat of Biden’s handlers is. https://t.co/4CKiB0WpZK,1548303881725087747
1548790816147005440,1032097238,1548790816147005440,2022-07-17T22:04:40.000Z,en,2,0,3,1,"[{'type': 'quoted', 'id': '1548303881725087747'}]","Biden ignored SCOTUS with the eviction moratorium, and now this. Biden and his administration are the dictators, the authoritarian that the Democrats warned us about. They are above the law and the Supreme Court. https://t.co/nJ3jDqwLvh",1548303881725087747
1548786468835008512,1198253578474999810,1548786468835008512,2022-07-17T21:47:23.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]",Democrats always do what they want! https://t.co/hixLLAzPIL,1548303881725087747
1548536449405837312,1458613017445343236,1548536449405837312,2022-07-17T05:13:54.000Z,es,0,0,0,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]","Aunque SCOTUS acaba de dictaminar que la EPA no tiene autoridad para regular las emisiones de CO2 de las plantas de carbón, la EPA de Biden dice que lo hará de todos modos. Eso es insurrección. https://t.co/rf8qyvPPOY",1548303881725087747
1548417098451275777,1365072332692353028,1548417098451275777,2022-07-16T21:19:39.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]",@SenateGOP @GOPLeader @GOP joe did the same on SCOTUS Ruling about border law Why is he not held in contempt of court? https://t.co/cbmGefKdQ4,1548303881725087747
1548358139031851010,3133497048,1548358139031851010,2022-07-16T17:25:22.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]",#Insurreccion https://t.co/vqRWk0aOpv,1548303881725087747
1548312479289077760,1312463704533811200,1548312479289077760,2022-07-16T14:23:55.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]",GOP Presidents will put every promise they made to you on holdWhen one Hawaiian Judge issues an injunction Dems go full Andrew Jackson Keep f***ing that chicken https://t.co/ScFty6dpXD,1548303881725087747
1548305262561284101,1318527569231290368,1548305262561284101,2022-07-16T13:55:15.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]",Certain states will resist the utopian neoliberal tyranny.  It will be a fight.  We must support the resisting states &amp; resist in our own if we live in woke eco tyranny..   See this article. https://t.co/7pfEulyvHa https://t.co/Id07YYr5Lv,1548303881725087747
1548305066934689796,619469087,1548305066934689796,2022-07-16T13:54:28.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548303881725087747'}]",The bidens are above the rule of law https://t.co/4pG2BiRSM7,1548303881725087747
1548751995145572353,21119723,1548751995145572353,2022-07-17T19:30:24.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548276374518935554'}]",We must get rid of Manchin and Sinema. They are not for the people but for their own best interest. https://t.co/4wTBPkmORT,1548276374518935554
1548277193473552387,15328052,1548277193473552387,2022-07-16T12:03:43.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1548276374518935554'}]","Based on what we know so far, all we can say with confidence is that none of that is true. https://t.co/VpDraKDzcs",1548276374518935554
1548276998367154181,18388923,1548276998367154181,2022-07-16T12:02:56.000Z,en,5,0,8,0,"[{'type': 'quoted', 'id': '1548276374518935554'}]",Remember when you go to pay at the gas pump that it's all intentional. https://t.co/tfFXCPl1xm,1548276374518935554
1548344669863522307,327540743,1548344669863522307,2022-07-16T16:31:50.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1548336908148903936'}]",#UNICEF 💙 https://t.co/tWxt3q18ao,1548336908148903936
1553151845853536256,2837725240,1553151845853536256,2022-07-29T22:53:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553130489375907840'}]","Yes, I met this guy (the blow up the sun guy) at a conference. 🤯 https://t.co/I3cgVNbNIi",1553130489375907840
1553030500993978373,54233112,1553030500993978373,2022-07-29T14:51:40.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553027746602913792'}]",We live in stupid times. https://t.co/XOZGeZaIHr,1553027746602913792
1553028123465318406,37965132,1553028123465318406,2022-07-29T14:42:13.000Z,en,0,1,9,0,"[{'type': 'quoted', 'id': '1553027746602913792'}]",I’m fairly sure they give no f*cks -imagine STILL being a climate change denier -probably also Brexit voters https://t.co/5pjWqkhqGB,1553027746602913792
1553392143577800704,190240133,1553392143577800704,2022-07-30T14:48:42.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1552827501302272000'}]","New evidence from Kenya shows that cash transfers and other income supplements reduce hunger, illness, and risk exposure during crises. Countries should consider building transfer systems that can be activated at short notice to help people weather unanticipated shocks. https://t.co/YK8i20rox0",1552827501302272000
1552977967445581824,1488067704208920577,1552977967445581824,2022-07-29T11:22:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552951258859728896'}]",swifties boutta blame co2 for being misogynistic and making taylor the victim https://t.co/Bfl3LkNFSm,1552951258859728896
1552952031832289281,1509966834254364673,1552951205135106050,2022-07-29T09:39:51.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1552951258859728896'}, {'type': 'replied_to', 'id': '1552951205135106050'}]",@croatianbarbs https://t.co/ucr8rI6MYN,1552951258859728896
1552847335872675840,14687404,1552847335872675840,2022-07-29T02:43:50.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1552845850484752384'}]",Another excellent video on environmental awareness produced by the children and staff at M'Lop Tapang. https://t.co/uWSohfYqjf,1552845850484752384
1553174321337622529,197233187,1553174321337622529,2022-07-30T00:23:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1553143003711258624'}]",It’s time to rename “100yr storms” as “storms”. Prepare accordingly https://t.co/emTVkuRL6d,1553143003711258624
1553173611414003713,9128002,1553173611414003713,2022-07-30T00:20:20.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1553143003711258624'}]",It would be funny if this level of ignorance weren’t fundamentally criminal. https://t.co/MMd4rtdiLC,1553143003711258624
1553156368865132544,23004495,1553156368865132544,2022-07-29T23:11:49.000Z,en,16,0,40,0,"[{'type': 'quoted', 'id': '1553143003711258624'}]","Appalachia, the Gulf States and Florida are going to have to come to a reckoning really quickly, because public officials who reject the reality of the times in which we are living are public officials who will not prepare their states for what’s happening *or* what’s to come. https://t.co/pocBGPvBB5",1553143003711258624
1553045434360369159,1219441033257218048,1553045434360369159,2022-07-29T15:51:00.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1553020710733611009'}]",Being frozen and hungry will probably work first https://t.co/G0b5L887mG,1553020710733611009
1553034585847595009,537094070,1553034585847595009,2022-07-29T15:07:53.000Z,en,0,0,4,0,"[{'type': 'quoted', 'id': '1553033403687206919'}]",You can also find out why I was a Neighbours addict in the 1980s and why this Australian soap was such a cultural phenomena. https://t.co/RSGN4c89hU,1553033403687206919
1553373613646135299,1213910055793254400,1553373613646135299,2022-07-30T13:35:04.000Z,art,1,0,3,1,"[{'type': 'quoted', 'id': '1552977142178320384'}]",😡 https://t.co/EhStVlOGuk,1552977142178320384
1552997599879249920,1483102234133082117,1552997599879249920,2022-07-29T12:40:55.000Z,en,11,2,14,2,"[{'type': 'quoted', 'id': '1552977142178320384'}]",This is outright satanic.The world is about to end.Visit https://t.co/0ccIwrlaJ9 https://t.co/ElBFxuTd3g,1552977142178320384
1552997401018900480,1513177121132187653,1552997401018900480,2022-07-29T12:40:08.000Z,in,0,0,1,0,"[{'type': 'quoted', 'id': '1552977142178320384'}]",Aur kro goron ko follow... https://t.co/enk9SlPRfN,1552977142178320384
1552981012937904128,1461314097920856073,1552981012937904128,2022-07-29T11:35:01.000Z,en,0,1,1,0,"[{'type': 'quoted', 'id': '1552977142178320384'}]","The Ny times came out with a piece praising cannibalismThe La Rouche guys sent a lady to AOC to tell her we ""we need to start eating babies""Instead of calling a loonie bin AoC listened to her concerns as if they were rationalWe live in times of truly depraved monsters... https://t.co/1uNZ7nbuLC",1552977142178320384
1552978183703650306,957586624728240133,1552978183703650306,2022-07-29T11:23:46.000Z,es,1,0,0,0,"[{'type': 'quoted', 'id': '1552977142178320384'}]",Se nos va de las manos. https://t.co/MnEw3EFRVx,1552977142178320384
1552846425066708993,183931586,1552710939300052992,2022-07-29T02:40:12.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1552844686179459072'}, {'type': 'replied_to', 'id': '1552710939300052992'}]",@TheFlatEartherr https://t.co/aDhoZa8bcn,1552844686179459072
1552845608611979265,183931586,1552138844572631040,2022-07-29T02:36:58.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1552844686179459072'}, {'type': 'replied_to', 'id': '1552485129339244549'}]",@Immovable123 https://t.co/aDhoZa8bcn,1552844686179459072
1552845519202009095,183931586,1552138844572631040,2022-07-29T02:36:36.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1552844686179459072'}, {'type': 'replied_to', 'id': '1552488157601562628'}]",@Immovable123 https://t.co/aDhoZa8bcn,1552844686179459072
1553058595683672064,1348684595773005826,1553058595683672064,2022-07-29T16:43:18.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552989840928608257'}]",No. Best to end your life now in whatever manner you deem best 😳 https://t.co/obSGVwxiMS,1552989840928608257
1553011041235247104,4135407413,1553011041235247104,2022-07-29T13:34:20.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552989840928608257'}]",I dunno - but if the Dems lose in Nov?  We are doomed https://t.co/ESWER3sjgU,1552989840928608257
1558341479445274624,17230082,1558341479445274624,2022-08-13T06:35:35.000Z,en,2,0,4,0,"[{'type': 'quoted', 'id': '1558341030881148929'}]","$750bn package passes House on party-line 220-207 voteSpeaker #Pelosi: “This legislation is historic, it’s transformative""#ClimateChange #HealthCare #BuildBackBetter #InflationReductionAct https://t.co/r8p2rpzACh",1558341030881148929
1558514207720476672,1514234685077000335,1558514207720476672,2022-08-13T18:01:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1558514111876632576'}]",This tweet from Bury Council contains an image without alt text.Alt text is important for blind and partially sighted people who use screen readers. More info: https://t.co/IaOiSzeO8Y https://t.co/COrHU1xb0X,1558514111876632576
1559072905035751424,1517234151124082688,1559072905035751424,2022-08-15T07:02:01.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1558549177981861893'}]",@JustinWelby https://t.co/emoz3nvJDG,1558549177981861893
1558931757386420225,948481507,1558931757386420225,2022-08-14T21:41:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1558549177981861893'}]",Ouch. Plant-based Church of England 🤔🤷🏼‍♀️ https://t.co/yAEQULRDGc,1558549177981861893
1558895232464347136,1513501655966306311,1558895232464347136,2022-08-14T19:16:00.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1558549177981861893'}]","Brilliant portrayal of the horrible prejudice masquerading as wisdom, the soullessness replacing  spirituality. Wonderful that he was allows to say all that. https://t.co/4BglUUd7uL",1558549177981861893
1558888894766120961,105111646,1558888894766120961,2022-08-14T18:50:49.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1558549177981861893'}]",#TakeMyWordForIt #God #Aint #Woke ... 🤣❤️🇬🇧🙈🙊🙉🍻 https://t.co/EAz5glNhfL,1558549177981861893
1558872688378187776,3817208597,1558872688378187776,2022-08-14T17:46:26.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1558549177981861893'}]",The fresh air media service in action.Put the rest to shame.P.S. How can one take seriously a cross-dresser like Welby? Just look at that outfit? https://t.co/190g7QNFQA,1558549177981861893
1558871351179575297,34937650,1558871351179575297,2022-08-14T17:41:07.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1558549177981861893'}]",Just wait till he reads the Bible😅 https://t.co/oN4IGOlQHv,1558549177981861893
1558869562027819014,1324815816718721025,1558869562027819014,2022-08-14T17:34:00.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1558549177981861893'}]",I’m certain they don’t… https://t.co/hq21BGWFEE,1558549177981861893
