id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text,hashtags,hashtag_count,uppercase_count,uppercase_pct,exclamation_mark_count,question_mark_count,url_count,mention_count,emojie_count,followers_count,engagement_score,sentiment_score,sentiment_category,avg_replies_sentiment,avg_quotes_sentiment,avg_conversation_sentiment,var_replies_sentiment,var_quotes_sentiment,var_conversation_sentiment,pct_similar_sentiment_replies,pct_similar_sentiment_quotes,clean_text,var_replies_semantic,var_quotes_semantic,var_conversation_semantic,GS_controversiality_score
1555647006265073664,1555015946951045121,1555647006265073664,2022-08-05T20:08:43.000Z,en,0,0,1,0,everyone,Compare an airliner's fuselage and wings to those of a #sailplane.#FossilFuels and constant thrust help the former overcome its horribly inefficient shape.Planes in the future will become #electric and will evolve to look like sailplanes in order to address #climate change. https://t.co/RhJOyZaADE,['sailplane' 'FossilFuels' 'electric' 'climate'],4,0,4,0,0,1,0,0,26.0,0.037037037037037035,0.2023,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,compare airliner fuselage wing sailplanefossilfuels constant thrust help former overcome horribly inefficient shapeplanes future become electric evolve look like sailplane order address climate change,0.0,0.0,0.0,
1555470620208648193,767736659597197312,1555470620208648193,2022-08-05T08:27:49.000Z,en,20,0,22,2,everyone,Job alert 🚨 Come join the vibrant @ExeterGeography department.Six days left to apply for a full time 24 months #postdoc working on #tippingpoints #climatechange #migration as part of @HABITABLE_H2020 team.Full details 👇https://t.co/9xKox9C6W5,['postdoc' 'tippingpoints' 'climatechange' 'migration'],4,0,9,0,0,1,2,2,864.0,0.05086705202312139,0.7783,Positive,0.0,0.3294,0.3294,0.0,0.21700872000000004,0.21700872000000004,0.0,50.0,job alert come join vibrant departmentsix day left apply full time 24 month postdoc working tippingpoints climatechange migration part teamfull detail,0.0,0.21700872000000004,0.21700872000000004,
1555577313772847105,1370586404657434626,1555577313772847105,2022-08-05T15:31:47.000Z,en,0,0,1,0,everyone,This song is actually a commentary on how global warming is currently heating up the planet and causing summers to be cruel and hot. And y’all say Taylor swift doesn’t care about the environment  https://t.co/8YJn78Ph9e,[],0,0,3,0,0,1,0,0,1600.0,0.0006246096189881324,0.2023,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,this song actually commentary global warming currently heating planet causing summer cruel hot and yall say taylor swift doesnt care environment,0.0,0.0,0.0,
1555524297787166720,34573631,1555524297787166720,2022-08-05T12:01:07.000Z,en,0,0,1,0,everyone,"ICMIF member @ARCapacity is transforming how Africa deals with #ClimateChange induced events. This week, representatives from governments, humanitarian partners &amp; donors met in Malawi to discuss how parametric insurance through ARC delivers this https://t.co/S7qJMW5nnK",['ClimateChange'],1,2,9,0,0,1,1,0,2696.0,0.0003707823507601038,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,icmif member transforming africa deal climatechange induced event this week representative government humanitarian partner amp donor met malawi discus parametric insurance arc delivers,0.0,0.0,0.0,
1555471451817328640,993454242,1555471451817328640,2022-08-05T08:31:08.000Z,en,0,0,1,0,everyone,"Pakistani FM @BBhuttoZardari the world's economic situation and regional and global security issues, including Afghanistan and the Russian aggression against Ukraine. Pakistan &amp; EU are close partners to tackle important challenges, like climate change and migration https://t.co/ZFztQN2HsG",[],0,2,7,0,0,1,1,0,45253.0,2.2097494144164052e-05,0.5859,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pakistani fm world economic situation regional global security issue including afghanistan russian aggression ukraine pakistan amp eu close partner tackle important challenge like climate change migration,0.0,0.0,0.0,
1555655302741196802,25966829,1555655302741196802,2022-08-05T20:41:41.000Z,en,0,0,0,0,everyone,"What Will It Take to Solve Climate Change? Investor John Doerr Shares His Plan.“Venture capitalist and philanthropist describes urgent measures outlined in new book, Speed and Scale.”See the plan &gt; Link in comment https://t.co/tP5AG2tVTb",[],0,0,11,0,1,1,0,0,769.0,0.0,0.5859,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,what will it take solve climate change investor john doerr shares his planventure capitalist philanthropist describes urgent measure outlined new book speed scalesee plan gt link comment,0.0,0.0,0.0,
1555643783706214400,1388418167370706945,1555643783706214400,2022-08-05T19:55:55.000Z,en,1,0,1,0,everyone,"#Plants distribution by imam Hussain helpline foundation  ,, come up with us to create fresh and  clean air ,, we want to combat global warming,, we want your support grow up plants for your future generations so that they can breadth in fresh and clean air https://t.co/5rdk18DwD7",['Plants'],1,0,2,0,0,1,0,0,49.0,0.04,0.9118,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plants distribution imam hussain helpline foundation come u create fresh clean air want combat global warming want support grow plant future generation breadth fresh clean air,0.0,0.0,0.0,
1555584920013180930,226578249,1555584920013180930,2022-08-05T16:02:00.000Z,en,0,0,0,0,everyone,#Environmentalengineering is crucial to protecting and supporting the #Earth and solving global issues like #globalwarming or #pollution. Learn more about this exciting field here: https://t.co/VGtb93xmO1 #environment #engineering #STEM,"['Environmentalengineering' 'Earth' 'globalwarming' 'pollution'
 'environment' 'engineering' 'STEM']",7,1,5,0,0,1,0,0,2714.0,0.0,0.8975,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,environmentalengineering crucial protecting supporting earth solving global issue like globalwarming pollution learn exciting field environment engineering stem,0.0,0.0,0.0,
1555650205747486721,258368827,1555650205747486721,2022-08-05T20:21:26.000Z,en,0,0,3,0,everyone,"R State Treasurers using govt muscle &amp; public funds to punish companies trying to reduce greenhouse gases, ‘Weaponizing’ Public Office Against Climate Action.Perverse. &amp; they're the ones who said ""govt shouldn't be picking winners"".Free market my ass. https://t.co/m1E2di1XBr",[],0,1,6,0,0,1,0,0,904.0,0.0033149171270718232,-0.7579,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,r state treasurers using govt muscle amp public fund punish company trying reduce greenhouse gas weaponizing public office against climate actionperverse amp theyre one said govt shouldnt picking winnersfree market as,0.0,0.0,0.0,
1555577711598485505,632246378,1555577711598485505,2022-08-05T15:33:22.000Z,en,0,0,0,0,everyone,Time we started looking into alternate ways to cool the house as we are well aware that climate change is REAL #climatechange #greenhouse https://t.co/WPqcVijfdH,['climatechange' 'greenhouse'],2,1,7,0,0,1,0,0,145.0,0.0,0.5267,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,time started looking alternate way cool house well aware climate change real climatechange greenhouse,0.0,0.0,0.0,
1555497932601917440,2159293151,1555497932601917440,2022-08-05T10:16:21.000Z,en,0,0,0,0,everyone,I knew that he was up to no good. Joe Manchin’s Climate Deal Comes at Heavy Price – Rolling Stone https://t.co/erGLMdDl0u,[],0,1,14,0,0,1,0,0,435.0,0.0,-0.3412,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,i knew good joe manchins climate deal comes heavy price rolling stone,0.0,0.0,0.0,
1555405142450917376,308234727,1555405142450917376,2022-08-05T04:07:38.000Z,en,0,1,0,0,everyone,"How much people do you think will survive on this global crisis? From what the original and existing problems we already had. Hunger, malnutrition, global warming, human exploitation to high inflation, pandemic situation, political wars etc.",[],0,0,1,0,1,0,0,0,333.0,0.0029940119760479044,-0.8591,Negative,0.7275,0.0,0.7275,0.0,0.0,0.0,0.0,0.0,how much people think survive global crisis from original existing problem already hunger malnutrition global warming human exploitation high inflation pandemic situation political war etc,0.0,0.0,0.0,
1555349645458657283,1063269459647975425,1555349645458657283,2022-08-05T00:27:07.000Z,en,1,0,1,0,everyone,"Some scary shit is coming, and it's up to us Patriots to stop it! Path to Control: What Biden’s Climate Change Emergency Is REALLY About |... https://t.co/ovbUuDdaeE via @YouTube",[],0,1,15,1,0,1,1,0,2449.0,0.0008163265306122449,-0.8977,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,some scary shit coming u patriots stop path control what bidens climate change emergency is really about via,0.0,0.0,0.0,
1555464651072163840,181451403,1555464651072163840,2022-08-05T08:04:06.000Z,en,0,0,0,0,everyone,"Climate change threatens Fiji, villagers want big emitters to pay | Latest World News | WION https://t.co/TPIFjxbMmo",[],0,1,14,0,0,1,0,0,9982.0,0.0,-0.4019,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change threatens fiji villager want big emitter pay latest world news wion,0.0,0.0,0.0,
1555544626274123776,349312768,1555544626274123776,2022-08-05T13:21:54.000Z,en,2,0,0,0,everyone,"Efforts to mitigate the effects of drought in the UK, global trends in #climate change litigation, and a challenge to the government’s net zero strategy - this week's environmental law news here https://t.co/frFWA5MxUK https://t.co/nksgAso8ez",['climate'],1,1,5,0,0,2,0,0,3845.0,0.0005200208008320333,-0.128,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,efforts mitigate effect drought uk global trend climate change litigation challenge government net zero strategy week environmental law news,0.0,0.0,0.0,
1555352447773802496,1426971622800564227,1555352447773802496,2022-08-05T00:38:15.000Z,en,0,0,0,0,everyone,CLIMATE CHANGE = WEATHER MANIPULATIONBY CHEMTRAILS &amp; HAARP https://t.co/1rkFwTfVAG,[],0,6,69,0,0,1,0,0,66.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change weather manipulationby chemtrails amp haarp,0.0,0.0,0.0,
1555667726206582784,2849398098,1555667726206582784,2022-08-05T21:31:03.000Z,en,0,0,0,0,everyone,Hidden Menace: Massive Methane Leaks Speed Up Climate Change https://t.co/8JZiFDpwDI #TechNews #TechTips,['TechNews' 'TechTips'],2,0,20,0,0,1,0,0,473.0,0.0,-0.4939,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hidden menace massive methane leaks speed up climate change technews techtips,0.0,0.0,0.0,
1555698401043529730,1510781350902706180,1555698401043529730,2022-08-05T23:32:56.000Z,en,1,0,2,0,everyone,Dont disregard your friends https://t.co/uG0cqpdmNy  #love #bff  #goodmusic #musiclife #musicmake #newmusic #musicvideo #NowPlaying  #ClimateChange,"['love' 'bff' 'goodmusic' 'musiclife' 'musicmake' 'newmusic' 'musicvideo'
 'NowPlaying' 'ClimateChange']",9,0,5,0,0,1,0,0,5510.0,0.0005443658138268917,0.8105,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dont disregard friend love bff goodmusic musiclife musicmake newmusic musicvideo nowplaying climatechange,0.0,0.0,0.0,
1555506441062035456,28049194,1555506441062035456,2022-08-05T10:50:10.000Z,en,0,0,0,0,everyone,Irresponsible and criminal / via @NYTimeshttps://t.co/NsWqyJcrkP,[],0,0,14,0,0,1,1,0,1527.0,0.0,-0.743,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,irresponsible criminal via,0.0,0.0,0.0,
1555528204693241861,38639718,1555528204693241861,2022-08-05T12:16:38.000Z,en,0,0,0,0,everyone,"""Republicans using dirty money to put up judges and blocking appointment to stall the environmental progress.""Blocking federal appointeeshttps://t.co/METar5RRox",[],0,0,5,0,0,1,0,0,2424.0,0.0,-0.743,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,republicans using dirty money put judge blocking appointment stall environmental progressblocking federal appointee,0.0,0.0,0.0,
1555585792872947713,7860902,1555585792872947713,2022-08-05T16:05:29.000Z,en,3,0,21,0,everyone,"The Inflation Reduction Act seems like a clear win. I'm super grateful both for the immediate relief to families and for some tangible action on climate change, which is just terrifying right now. Carried interest tax loophole is just Indefensible, though, and needs to go soon.",[],0,1,3,0,0,0,0,0,73433.0,0.0003268240869352071,0.9531,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,the inflation reduction act seems like clear win im super grateful immediate relief family tangible action climate change terrifying right carried interest tax loophole indefensible though need go soon,0.0,0.0,0.0,
1555612887716093952,2267662987,1555612887716093952,2022-08-05T17:53:08.000Z,en,0,0,0,0,everyone,"so at least we got some positives, coz in reallity was a test on climate change true interests not so different to european union true interestsmost spanish polliticians are against pollution if it gives em jobs and pasta in the eu way...",[],0,0,0,0,0,0,0,0,1.0,0.0,0.875,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,least got positive coz reallity test climate change true interest different european union true interestsmost spanish polliticians pollution give em job pasta eu way,0.0,0.0,0.0,
1555377555103895552,74382140,1555377555103895552,2022-08-05T02:18:01.000Z,en,0,1,1,1,everyone,The federal government is taking the next step in creating a powerful new renewable energy industry. It follows the passage of the climate change bill through the House of Representatives yesterday. https://t.co/D5I3FTMc6q #auspol #7NEWS https://t.co/wzBOy8FZJZ,['auspol' '7NEWS'],2,0,8,0,0,2,0,0,128186.0,2.3403309227924828e-05,0.7269,Positive,-0.8399,0.5562,-0.14184999999999998,0.0,0.0,0.9745476050000001,0.0,100.0,the federal government taking next step creating powerful new renewable energy industry it follows passage climate change bill house representatives yesterday auspol 7news,0.0,0.0,0.9745476050000001,
1555453138248908800,1019563187514028032,1555453138248908800,2022-08-05T07:18:21.000Z,en,0,0,0,0,everyone,"Global warming is an ""expensive hoax!"" GooGoo GaGa! Criminal was my first word",[],0,0,9,2,0,0,0,0,4.0,0.0,-0.6688,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,global warming expensive hoax googoo gaga criminal first word,0.0,0.0,0.0,
1555494321478148098,1158714575916883973,1555494321478148098,2022-08-05T10:02:00.000Z,en,1,0,3,0,everyone,"Record breaking temperatures have been hitting Europe, while millions of people face humanitarian catastrophe as drought continues to grip #EastAfrica.This growing crisis cannot be ignored.What you need to know: https://t.co/pP8xFN4yoY #Heatwave",['EastAfrica' 'Heatwave'],2,0,5,0,0,1,0,0,2607.0,0.0015337423312883436,-0.8316,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,record breaking temperature hitting europe million people face humanitarian catastrophe drought continues grip eastafricathis growing crisis ignoredwhat need know heatwave,0.0,0.0,0.0,
1555550236680114177,1375221547045167107,1555550236680114177,2022-08-05T13:44:11.000Z,en,0,0,0,0,everyone,"#GlobalWarming : it is currently 63 degrees below zero Fahrenheit at Vostok Station, Antarctica. #climate #ClimateEmergency #ClimateCrisis",['GlobalWarming' 'climate' 'ClimateEmergency' 'ClimateCrisis'],4,0,8,0,0,0,0,0,20.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,globalwarming currently 63 degree zero fahrenheit vostok station antarctica climate climateemergency climatecrisis,0.0,0.0,0.0,
1555462397476966402,1122474942224904192,1555462397476966402,2022-08-05T07:55:09.000Z,en,0,0,0,0,everyone,Climate Change: The Need For Sustainable Waste Management Policies in Africa https://t.co/1RituhyaVi https://t.co/hIiO495xA5,[],0,0,13,0,0,2,0,0,558.0,0.0,-0.4215,Negative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate change the need for sustainable waste management policies africa,0.0,0.0,0.0,
1555613127546486787,803560250,1555613127546486787,2022-08-05T17:54:06.000Z,en,0,0,0,0,everyone,Follow the facts not the propaganda. Climate change and green energy is science fictionhttps://t.co/nvuOTD8Gwh,[],0,0,6,0,0,1,0,0,3653.0,0.0,0.4291,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,follow fact propaganda climate change green energy science fiction,0.0,0.0,0.0,
1555478798023401472,113434431,1555478798023401472,2022-08-05T09:00:19.000Z,en,3,0,5,0,everyone,Our new #computing course for #schools teaches young people to create #climate apps to help shape a greener future. It’s 100% free of charge to schools &amp; industry professionals give real-world inspiration and feedback on student ideas. Access the course: https://t.co/D3DMMVIE0P https://t.co/v89vnnqPId,['computing' 'schools' 'climate'],3,0,5,0,0,2,0,0,9458.0,0.0008457553652605984,0.8885,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,our new computing course school teach young people create climate apps help shape greener future its 100 free charge school amp industry professional give realworld inspiration feedback student idea access course,0.0,0.0,0.0,
1555554220706672641,1548255594271760386,1555554220706672641,2022-08-05T14:00:01.000Z,en,0,0,0,0,everyone,Thank you for listening to our interview with Sian Berry on Swindon 105.5We are taking a break for the summer this August and will be back on 3rd September from 2-3pm for an interview with Swindon Borough Council's Cabinet Member for Climate Change - Keith Williams.,[],0,0,7,0,0,0,0,0,1.0,0.0,0.3612,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thank listening interview sian berry swindon 1055we taking break summer august back 3rd september 23pm interview swindon borough councils cabinet member climate change keith williams,0.0,0.0,0.0,
1555594727554260992,11109032,1555594727554260992,2022-08-05T16:40:59.000Z,en,1,2,0,1,everyone,95 degrees out and @DutchessCoGov court build is blasting air conditioning with front doors wide open (I was yelled at for closing them)#governmentwaste #globalwarming https://t.co/Mn8vREp2Rv,['governmentwaste' 'globalwarming'],2,1,5,0,0,1,1,0,833.0,0.004796163069544364,0.0,Neutral,0.28515,0.2023,0.25753333333333334,0.013728244999999997,0.0,0.009152163333333331,0.0,0.0,95 degree court build blasting air conditioning front door wide open i yelled closing themgovernmentwaste globalwarming,0.013728244999999997,0.0,0.009152163333333331,
1555524191000174593,836259391380713472,1555524191000174593,2022-08-05T12:00:42.000Z,en,4,0,9,0,everyone,"Recent heatwaves across Europe and America have made it clear that we're living through a #climatecrisis. But this new concern has less to do with extremity and a lot to do with geography! #Climatechange will not treat everybody equitably, but we can ensure our policies do! https://t.co/OZsxJc8LGG",['climatecrisis' 'Climatechange'],2,0,4,2,0,1,0,0,6046.0,0.002149826360178601,0.4399,Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,recent heatwaves across europe america made clear living climatecrisis but new concern le extremity lot geography climatechange treat everybody equitably ensure policy,0.0,0.0,0.0,
